totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3765410154.7530236,5427910164.85719,409244871.422622,3266600.0,141134918.00436026,2023-10-05T19:33:56+00:00,,,
,,,,,2023-10-05T19:33:57+00:00,3266600.0,760419840.0,254351616.0
