totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3766249916.547981,5428749926.652147,409555606.98867357,3264576.9375,141150313.9270829,2023-10-08T16:33:57+00:00,,,
,,,,,2023-10-08T16:33:58+00:00,3264576.9375,771182592.0,257538688.0
