totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4827277582.911038,5527277598.744372,662080989.4996932,3207820.75,177240932.13109615,2024-08-10T01:33:55+00:00,,,
,,,,,2024-08-10T01:33:56+00:00,3207820.75,979324416.0,309718336.0
