totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3956799535.8751764,5444299547.021009,416841014.98499024,3200698.0,143759548.74231595,2023-11-30T01:33:56+00:00,,,
,,,,,2023-11-30T01:33:57+00:00,3200698.0,895789056.0,290224000.0
