totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4245964121.927704,5470964134.636037,536639667.97011703,3199491.375,151461468.7847085,2024-02-25T19:33:54+00:00,,,
,,,,,2024-02-25T19:33:55+00:00,3199491.375,955709440.0,305066048.0
