totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4244524410.331945,5469524423.040278,464998799.7052068,3199431.5625,153066684.6082908,2024-02-21T06:33:55+00:00,,,
,,,,,2024-02-21T06:33:56+00:00,3199431.5625,954939392.0,304792768.0
