totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3764357279.327001,5426857289.431168,408286698.1425878,3267243.4375,143443437.81524912,2023-10-02T05:33:58+00:00,,,
,,,,,2023-10-02T05:33:59+00:00,3267243.4375,757880320.0,253345024.0
