totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4241275467.9400983,5466275480.648432,448133677.3265934,3199093.3125,155422526.83052465,2024-02-10T20:33:54+00:00,,,
,,,,,2024-02-10T20:33:55+00:00,3199093.3125,953836032.0,304561472.0
