totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4047435241.6478767,5447435253.314543,419679855.9047077,3202589.4375,149945140.0816756,2023-12-10T12:33:55+00:00,,,
,,,,,2023-12-10T12:33:56+00:00,3202589.4375,907704832.0,292215360.0
