totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4443298071.005175,5493298084.755175,575390173.7731633,3201218.8125,168389354.97899106,2024-05-03T17:33:55+00:00,,,
,,,,,2024-05-03T17:33:56+00:00,3201218.8125,971133952.0,306670592.0
