totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4444800226.5692425,5494800240.3192425,576105146.3554506,3201557.1875,169177512.12951693,2024-05-08T05:33:56+00:00,,,
,,,,,2024-05-08T05:33:57+00:00,3201557.1875,971226112.0,306678528.0
