totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4242015114.68307,5467015127.391403,453616835.54414356,3199189.875,168006857.66086057,2024-02-13T05:33:56+00:00,,,
,,,,,2024-02-13T05:33:57+00:00,3199189.875,953836032.0,304564928.0
