totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4345421876.459509,5482921889.688675,545089427.7753577,3198334.375,159597952.05466792,2024-04-02T08:33:56+00:00,,,
,,,,,2024-04-02T08:33:57+00:00,3198334.375,967946240.0,306544000.0
