totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4638147432.538881,5513147447.330547,627951170.0904075,3205315.5625,177968095.0922539,2024-06-30T20:33:54+00:00,,,
,,,,,2024-06-30T20:33:55+00:00,3205315.5625,976171520.0,307957504.0
