totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4925899451.480072,5538399467.834239,664646783.1884441,3212845.9375,181465755.61755216,2024-09-10T19:33:54+00:00,,,
,,,,,2024-09-10T19:33:55+00:00,3212845.9375,984327168.0,312954752.0
