totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4632253604.916695,5507253619.708361,609603325.6940056,3203598.0625,181759874.73878554,2024-06-13T20:33:56+00:00,,,
,,,,,2024-06-13T20:33:57+00:00,3203598.0625,973790720.0,306905344.0
