totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3857903333.5881186,5432903344.213119,425730162.27838904,3208789.125,145017111.73250452,2023-10-22T17:33:59+00:00,,,
,,,,,2023-10-22T17:34:00+00:00,3208789.125,804360704.0,271287808.0
