totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4146168232.91803,5458668245.10553,433980164.425561,3199184.25,162596458.76422366,2024-01-17T01:33:55+00:00,,,
,,,,,2024-01-17T01:33:56+00:00,3199184.25,933558272.0,294995840.0
