totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3855673645.759601,5430673656.384601,417655973.8320468,3218355.0625,144642978.1000196,2023-10-15T04:33:56+00:00,,,
,,,,,2023-10-15T04:33:57+00:00,3218355.0625,782016512.0,259227712.0
