totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3759245295.2173076,5421745305.321474,403684561.2584883,3249597.125,148186723.97189942,2023-09-14T10:33:56+00:00,,,
,,,,,2023-09-14T10:33:57+00:00,3249597.125,636212224.0,224232320.0
