totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4734801890.292014,5522301905.604514,641959031.7043703,3206734.1875,180736197.57181132,2024-07-26T23:33:56+00:00,,,
,,,,,2024-07-26T23:33:57+00:00,3206734.1875,977585152.0,308564544.0
