totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4834980322.196977,5534980338.030311,659140088.2805248,3212217.5,176172855.11439553,2024-09-01T01:33:55+00:00,,,
,,,,,2024-09-01T01:33:56+00:00,3212217.5,984095232.0,312758144.0
