totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4731272911.284701,5518772926.597201,636930839.17207,3206214.5,183010012.92361355,2024-07-16T22:33:56+00:00,,,
,,,,,2024-07-16T22:33:57+00:00,3206214.5,977157632.0,308229440.0
