totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4348813765.489685,5486313778.718852,535178579.84843296,3198820.3125,162037307.94712517,2024-04-12T17:33:56+00:00,,,
,,,,,2024-04-12T17:33:57+00:00,3198820.3125,969789440.0,306614528.0
