totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4542229879.429384,5504729893.700217,605092755.9044646,3203343.6875,172080941.85847822,2024-06-06T11:33:55+00:00,,,
,,,,,2024-06-06T11:33:56+00:00,3203343.6875,973713920.0,306863168.0
