totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4347600283.398324,5485100296.627491,542579701.1060753,3198674.125,162538476.8962772,2024-04-09T00:33:55+00:00,,,
,,,,,2024-04-09T00:33:56+00:00,3198673.875,969584640.0,306561344.0
