totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4046700230.196848,5446700241.863515,416373582.29109424,3200359.25,146465179.95369977,2023-12-08T01:33:55+00:00,,,
,,,,,2023-12-08T01:33:56+00:00,3200359.25,901263360.0,292350080.0
