totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4636991204.209168,5511991219.000834,629693345.6000541,3205201.875,177088367.71798584,2024-06-27T12:33:56+00:00,,,
,,,,,2024-06-27T12:33:57+00:00,3205201.875,975147520.0,307923072.0
