totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4633145061.863278,5508145076.654945,622547473.3609852,3203684.4375,179347315.1675238,2024-06-16T10:33:55+00:00,,,
,,,,,2024-06-16T10:33:56+00:00,3203684.4375,973790720.0,306905280.0
