totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4737181729.661424,5524681744.973924,650996421.4460924,3207212.9375,176104745.73041826,2024-08-02T17:33:54+00:00,,,
,,,,,2024-08-02T17:33:55+00:00,3207212.9375,977994752.0,308918208.0
