totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4444925890.679541,5494925904.429541,575640145.8554506,3201613.875,169930096.94515628,2024-05-08T14:33:56+00:00,,,
,,,,,2024-05-08T14:33:57+00:00,3201613.875,971226112.0,306686080.0
