totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4533128012.77949,5495628027.0503235,576719247.2566987,3201699.9375,177087566.90858924,2024-05-10T16:33:56+00:00,,,
,,,,,2024-05-10T16:33:57+00:00,3201699.9375,971226112.0,306692864.0
