totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4735552458.542481,5523052473.854981,643955910.2501947,3206769.1875,177032958.49062958,2024-07-29T02:33:56+00:00,,,
,,,,,2024-07-29T02:33:57+00:00,3206769.1875,977585152.0,308577792.0
