totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3957709338.511116,5445209349.656949,417358319.767395,3201255.25,143426975.03543466,2023-12-03T02:33:55+00:00,,,
,,,,,2023-12-03T02:33:56+00:00,3201255.25,896652288.0,290223936.0
