totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4733321697.168693,5520821712.481193,638644297.8796827,3206629.0625,184090351.65107512,2024-07-22T18:33:56+00:00,,,
,,,,,2024-07-22T18:33:57+00:00,3206629.0625,977559552.0,308562304.0
