totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4437011313.12252,5487011326.87252,552728398.7709554,3198873.3125,174821137.13552657,2024-04-14T20:33:55+00:00,,,
,,,,,2024-04-14T20:33:56+00:00,3198873.3125,969815040.0,306641792.0
