totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3953969301.3151965,5441469312.46103,413152590.0432265,3200547.25,143341900.03209755,2023-11-20T13:33:55+00:00,,,
,,,,,2023-11-20T13:33:56+00:00,3200547.25,885314048.0,288333824.0
