totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4632312329.143884,5507312343.935551,609605325.6940056,3203600.8125,181759181.45082736,2024-06-14T00:33:56+00:00,,,
,,,,,2024-06-14T00:33:57+00:00,3203600.8125,973790720.0,306904960.0
