totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4736871883.26139,5524371898.57389,644001088.4460924,3207187.0625,176497183.33898836,2024-08-01T20:33:55+00:00,,,
,,,,,2024-08-01T20:33:56+00:00,3207187.0625,977943552.0,308913344.0
