totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4145265454.1806493,5457765466.36815,433399568.7924915,3199276.5625,161045151.17858422,2024-01-14T02:33:55+00:00,,,
,,,,,2024-01-14T02:33:56+00:00,3199276.5625,933466112.0,294996736.0
