totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4340281832.828609,5477781846.0577755,552663969.7637848,3197094.5625,157602470.7298948,2024-03-17T15:33:54+00:00,,,
,,,,,2024-03-17T15:33:55+00:00,3197094.5625,964613632.0,306413760.0
