totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4537208998.614779,5499709012.8856125,589660495.6913394,3202627.625,173533021.54378396,2024-05-22T18:33:56+00:00,,,
,,,,,2024-05-22T18:33:57+00:00,3202627.625,973155840.0,306846784.0
