totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4726530205.208431,5514030220.520931,627246024.893618,3205408.3125,181210976.96861523,2024-07-03T09:33:55+00:00,,,
,,,,,2024-07-03T09:33:56+00:00,3205408.3125,976197632.0,307971264.0
