totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4052269410.165888,5452269421.832555,434881056.5514964,3199463.6875,144322623.48157865,2023-12-26T20:33:56+00:00,,,
,,,,,2023-12-26T20:33:57+00:00,3199463.6875,930799104.0,294797760.0
