totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4240979375.4749155,5465979388.1832485,447801341.3265934,3199063.8125,155401125.06334406,2024-02-09T21:33:55+00:00,,,
,,,,,2024-02-09T21:33:56+00:00,3199063.8125,953836032.0,304565824.0
