totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4831145303.749641,5531145319.582974,662154185.685877,3211859.25,177612302.6326976,2024-08-21T02:33:56+00:00,,,
,,,,,2024-08-21T02:33:57+00:00,3211859.25,983888384.0,312696704.0
