totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4347491296.985481,5484991310.214647,542552652.1060753,3198660.8125,162473129.60168335,2024-04-08T16:33:55+00:00,,,
,,,,,2024-04-08T16:33:56+00:00,3198660.8125,969584640.0,306563520.0
