totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4340811755.624453,5478311768.853619,554255331.4608868,3196785.4375,156030277.28080717,2024-03-19T06:33:55+00:00,,,
,,,,,2024-03-19T06:33:56+00:00,3196785.4375,964614144.0,306464576.0
