totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4536882012.732693,5499382027.003526,589791846.6913394,3202596.9375,173416121.13036478,2024-05-21T19:33:55+00:00,,,
,,,,,2024-05-21T19:33:56+00:00,3202596.9375,973153792.0,306752000.0
