totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4827720777.767712,5527720793.601046,661912904.1288381,3207851.75,177270917.75288126,2024-08-11T07:33:55+00:00,,,
,,,,,2024-08-11T07:33:56+00:00,3207851.75,979324416.0,309718144.0
