totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4247640358.2144346,5472640370.922768,556740175.7555443,3199251.0,161014773.03076062,2024-03-01T22:33:55+00:00,,,
,,,,,2024-03-01T22:33:56+00:00,3199251.0,960038400.0,305870400.0
