totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3950231117.293355,5437731128.439188,442891266.79027283,3198530.4375,150023268.00613967,2023-11-08T00:33:55+00:00,,,
,,,,,2023-11-08T00:33:56+00:00,3198530.4375,879149568.0,287691968.0
