totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4827747122.015618,5527747137.848951,661911904.1288381,3207854.625,177250593.81297678,2024-08-11T09:33:55+00:00,,,
,,,,,2024-08-11T09:33:56+00:00,3207854.625,979324416.0,309719616.0
