totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4735593519.080466,5523093534.392966,643947135.2501947,3206770.0,176955051.74918073,2024-07-29T05:33:56+00:00,,,
,,,,,2024-07-29T05:33:57+00:00,3206770.0,977585152.0,308578944.0
