totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3957773321.46698,5445273332.612814,417171319.767395,3201272.25,143710975.33508667,2023-12-03T07:33:54+00:00,,,
,,,,,2023-12-03T07:33:55+00:00,3201272.25,896652288.0,290225664.0
