totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4247471787.968369,5472471800.6767025,556837817.3995444,3199221.875,161179453.18820214,2024-03-01T10:33:57+00:00,,,
,,,,,2024-03-01T10:33:58+00:00,3199221.875,960038400.0,305861120.0
