totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4832793373.446179,5532793389.279512,662188207.1287974,3212072.5625,176472694.15780813,2024-08-25T19:33:54+00:00,,,
,,,,,2024-08-25T19:33:55+00:00,3212072.5625,983965696.0,312742464.0
