totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4047481741.1377144,5447481752.804381,419757855.9047077,3202600.375,149203573.43562526,2023-12-10T17:33:55+00:00,,,
,,,,,2023-12-10T17:33:56+00:00,3202600.375,923069952.0,292216896.0
