totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4826466845.601994,5526466861.435327,660158764.4996932,3207781.5,178931703.94041723,2024-08-07T18:33:56+00:00,,,
,,,,,2024-08-07T18:33:57+00:00,3207781.5,979273216.0,309699392.0
