totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4827409947.542171,5527409963.3755045,661856949.4996932,3207829.5,177256963.50182328,2024-08-10T10:33:54+00:00,,,
,,,,,2024-08-10T10:33:55+00:00,3207829.5,979324416.0,309718592.0
