totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3861042607.2321835,5436042617.857183,434226891.71091783,3200304.6875,148924428.58471137,2023-11-02T09:33:56+00:00,,,
,,,,,2023-11-02T09:33:57+00:00,3200304.6875,870701056.0,284269568.0
