totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4347094616.894128,5484594630.123295,547325649.5965029,3198637.1875,161274032.48647985,2024-04-07T11:33:56+00:00,,,
,,,,,2024-04-07T11:33:57+00:00,3198637.1875,969584640.0,306569600.0
