totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4337827406.0948925,5475327419.3240595,554065034.9513412,3198070.8125,162159377.4458969,2024-03-10T03:33:56+00:00,,,
,,,,,2024-03-10T03:33:57+00:00,3198070.8125,962337280.0,306027840.0
