totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3854471270.7083864,5429471281.333386,414549965.7881541,3216688.6875,145970562.27589783,2023-10-11T03:33:57+00:00,,,
,,,,,2023-10-11T03:33:58+00:00,3216688.6875,778755072.0,258806400.0
